9894,167.5,0,2916,20250402-105000-105500.mp4,4/2/2025,10:52:25
9912,29.25,0,5256,20250402-105000-105500.mp4,4/2/2025,10:54:22
9900,19.25,0,1156,20250402-105500-110001.mp4,4/2/2025,10:55:57
9915,32,0,3416,20250402-110001-110500.mp4,4/2/2025,11:02:51
9916,17.5,0,4284,20250402-110001-110500.mp4,4/2/2025,11:03:35
9915,59.75,0,5984,20250402-110001-110500.mp4,4/2/2025,11:05:00
9915,41.75,0,836,20250402-110500-111001.mp4,4/2/2025,11:05:41
9905,2.5,0,1344,20250402-110500-111001.mp4,4/2/2025,11:06:07
9914,8.75,0,796,20250402-111001-111500.mp4,4/2/2025,11:10:40
9908,11.5,0,2256,20250402-111001-111500.mp4,4/2/2025,11:11:53
9909,224.5,0,5984,20250402-111001-111500.mp4,4/2/2025,11:15:00
9909,70.75,0,1200,20250402-111500-112001.mp4,4/2/2025,11:15:59
9912,14.5,0,1572,20250402-111500-112001.mp4,4/2/2025,11:16:18
9915,21,0,2324,20250402-111500-112001.mp4,4/2/2025,11:16:56
9908,38.75,0,4476,20250402-111500-112001.mp4,4/2/2025,11:18:43
9908,13.25,0,4896,20250402-111500-112001.mp4,4/2/2025,11:19:04
9908,36.5,0,5696,20250402-111500-112001.mp4,4/2/2025,11:19:44
9915,9.5,0,6016,20250402-111500-112001.mp4,4/2/2025,11:20:00
9915,8,0,196,20250402-112001-112500.mp4,4/2/2025,11:20:10
9908,233.25,0,4036,20250402-112001-112500.mp4,4/2/2025,11:23:22
9915,24.75,0,4648,20250402-112001-112500.mp4,4/2/2025,11:23:53
9912,40.75,0,5568,20250402-112001-112500.mp4,4/2/2025,11:24:39
9895,3.5,0,5984,20250402-112001-112500.mp4,4/2/2025,11:25:00
9895,10,0,232,20250402-112500-113001.mp4,4/2/2025,11:25:11
9915,2.5,0,920,20250402-112500-113001.mp4,4/2/2025,11:25:45
9895,28.25,0,3344,20250402-112500-113001.mp4,4/2/2025,11:27:47
9900,22.75,0,4484,20250402-112500-113001.mp4,4/2/2025,11:28:44
9912,20.25,0,4952,20250402-112500-113001.mp4,4/2/2025,11:29:07
9906,23.75,0,664,20250402-113500-114001.mp4,4/2/2025,11:35:33
9914,8,0,1376,20250402-113500-114001.mp4,4/2/2025,11:36:08
9905,253.25,0,5768,20250402-113500-114001.mp4,4/2/2025,11:39:48
9906,6,0,6016,20250402-113500-114001.mp4,4/2/2025,11:40:00
9906,19.5,0,380,20250402-114001-114500.mp4,4/2/2025,11:40:19
9912,47.25,0,1336,20250402-114001-114500.mp4,4/2/2025,11:41:07
9916,226,0,5264,20250402-114001-114500.mp4,4/2/2025,11:44:24
9915,35.75,0,5984,20250402-114001-114500.mp4,4/2/2025,11:45:00
9894,23,0,4260,20250402-114500-115001.mp4,4/2/2025,11:48:32
9911,79.25,0,3052,20250402-115001-115500.mp4,4/2/2025,11:52:33
9913,64.5,0,4540,20250402-115001-115500.mp4,4/2/2025,11:53:47
9913,17.75,0,5984,20250402-115001-115500.mp4,4/2/2025,11:55:00
9912,27.5,0,648,20250402-115500-120001.mp4,4/2/2025,11:55:32
9913,16.25,0,1376,20250402-115500-120001.mp4,4/2/2025,11:56:08
9915,13.75,0,5464,20250402-115500-120001.mp4,4/2/2025,11:59:33
9915,6,0,6014,20250402-115500-120001.mp4,4/2/2025,12:00:00
9915,44,0,1764,20250402-120001-120500.mp4,4/2/2025,12:01:29
9909,6.75,0,4584,20250402-120001-120500.mp4,4/2/2025,12:03:50
9908,2,0,1296,20250402-122001-122500.mp4,4/2/2025,12:21:05
9900,14.75,0,1716,20250402-122001-122500.mp4,4/2/2025,12:21:26
9895,89,0,3668,20250402-122001-122500.mp4,4/2/2025,12:23:04
9908,4.5,0,3940,20250402-122001-122500.mp4,4/2/2025,12:23:17
9915,13.75,0,2504,20250402-124000-124459.mp4,4/2/2025,12:42:05
9915,3.5,0,2404,20250402-125501-130000.mp4,4/2/2025,12:57:01
9901,130,0,5384,20250402-125501-130000.mp4,4/2/2025,12:59:30
9903,5.5,0,712,20250402-131501-132000.mp4,4/2/2025,13:15:36
9895,32.5,0,1360,20250402-132501-133000.mp4,4/2/2025,13:26:08
9915,0.75,0,2684,20250402-133501-134000.mp4,4/2/2025,13:37:15
9915,111.25,0,5984,20250402-133501-134000.mp4,4/2/2025,13:40:00
9915,67,0,1352,20250402-134000-134501.mp4,4/2/2025,13:41:07
9913,44.25,0,5984,20250402-134501-135000.mp4,4/2/2025,13:50:00
9913,72.75,0,1424,20250402-135000-135501.mp4,4/2/2025,13:51:11
9913,46,0,4056,20250402-135000-135501.mp4,4/2/2025,13:53:22
9906,3,0,4256,20250402-135000-135501.mp4,4/2/2025,13:53:32
9913,26,0,5148,20250402-135000-135501.mp4,4/2/2025,13:54:17
9913,18.25,0,6016,20250402-135000-135501.mp4,4/2/2025,13:55:00
9913,38.75,0,1972,20250402-135501-140000.mp4,4/2/2025,13:56:39
9916,71.25,0,5228,20250402-135501-140000.mp4,4/2/2025,13:59:22
9917,10.75,0,1112,20250402-140000-140501.mp4,4/2/2025,14:00:55
9900,33.5,0,2616,20250402-140000-140501.mp4,4/2/2025,14:02:10
9917,2.5,0,4064,20250402-140000-140501.mp4,4/2/2025,14:03:23
9909,51.25,0,5984,20250402-140501-141000.mp4,4/2/2025,14:10:00
9909,2.25,0,112,20250402-141000-141500.mp4,4/2/2025,14:10:05
9901,210.25,0,4288,20250402-141000-141500.mp4,4/2/2025,14:13:34
9895,101.75,0,6016,20250402-141000-141500.mp4,4/2/2025,14:15:00
9895,55,0,944,20250402-141501-142000.mp4,4/2/2025,14:15:48
9912,233.25,0,4952,20250402-141501-142000.mp4,4/2/2025,14:19:08
9900,53.75,0,5984,20250402-141501-142000.mp4,4/2/2025,14:20:00
9900,166.5,0,2748,20250402-142000-142500.mp4,4/2/2025,14:22:17
9903,199.75,0,6016,20250402-142000-142500.mp4,4/2/2025,14:25:00
9903,76.25,0,1440,20250402-142500-143000.mp4,4/2/2025,14:26:11
9894,246.25,0,5508,20250402-142500-143000.mp4,4/2/2025,14:29:35
9899,6.25,0,5984,20250402-142500-143000.mp4,4/2/2025,14:29:59
9899,298.5,0,4916,20250402-143000-143500.mp4,4/2/2025,14:34:05
9914,62.25,0,6016,20250402-143000-143500.mp4,4/2/2025,14:35:00
9914,15,0,932,20250402-143500-143959.mp4,4/2/2025,14:35:46
9914,8.5,0,1220,20250402-143500-143959.mp4,4/2/2025,14:36:00
9905,18.5,0,2256,20250402-143500-143959.mp4,4/2/2025,14:36:52
9914,1,0,2876,20250402-143500-143959.mp4,4/2/2025,14:37:23
9911,26.25,0,1072,20250402-144500-145001.mp4,4/2/2025,14:45:53
9905,177.5,0,5308,20250402-144500-145001.mp4,4/2/2025,14:49:25
9899,38.75,0,6016,20250402-144500-145001.mp4,4/2/2025,14:50:00
9915,215,0,3516,20250402-145001-145500.mp4,4/2/2025,14:52:56
9913,150,0,5984,20250402-145001-145500.mp4,4/2/2025,14:55:00
9913,122.75,0,2080,20250402-145500-150001.mp4,4/2/2025,14:56:43
9905,125,0,4312,20250402-145500-150001.mp4,4/2/2025,14:58:35
9905,25.25,0,4860,20250402-145500-150001.mp4,4/2/2025,14:59:02
9905,59.25,0,6006,20250402-145500-150001.mp4,4/2/2025,15:00:00
9905,14.75,0,408,20250402-150001-150500.mp4,4/2/2025,15:00:21
9908,19,0,1312,20250402-150001-150500.mp4,4/2/2025,15:01:06
9908,116.5,0,3736,20250402-150001-150500.mp4,4/2/2025,15:03:07
9908,43.5,0,5632,20250402-150001-150500.mp4,4/2/2025,15:04:42
9916,11.75,0,5984,20250402-150001-150500.mp4,4/2/2025,15:05:00
9916,6.25,0,180,20250402-150500-151001.mp4,4/2/2025,15:05:08
9909,30.75,0,2784,20250402-150500-151001.mp4,4/2/2025,15:07:19
9909,6.5,0,3388,20250402-150500-151001.mp4,4/2/2025,15:07:49
9916,62,0,4932,20250402-150500-151001.mp4,4/2/2025,15:09:06
9906,60.25,0,6016,20250402-150500-151001.mp4,4/2/2025,15:10:00
9906,202.5,0,3352,20250402-151001-151500.mp4,4/2/2025,15:12:48
9905,30.75,0,4248,20250402-151001-151500.mp4,4/2/2025,15:13:33
9909,47.25,0,5144,20250402-151001-151500.mp4,4/2/2025,15:14:18
9909,24.5,0,480,20250402-151500-152001.mp4,4/2/2025,15:15:23
9909,57.25,0,2272,20250402-151500-152001.mp4,4/2/2025,15:16:53
9911,39.25,0,3564,20250402-152001-152500.mp4,4/2/2025,15:22:59
9905,0.5,0,1204,20250402-152500-153001.mp4,4/2/2025,15:26:00
9917,231,0,6016,20250402-152500-153001.mp4,4/2/2025,15:30:00
9917,164.5,0,2740,20250402-153001-153500.mp4,4/2/2025,15:32:17
9905,1.25,0,3936,20250402-153001-153500.mp4,4/2/2025,15:33:17
9909,50.25,0,5368,20250402-153001-153500.mp4,4/2/2025,15:34:29
9909,5.5,0,196,20250402-153500-154001.mp4,4/2/2025,15:35:09
9911,56.5,0,1428,20250402-153500-154001.mp4,4/2/2025,15:36:11
9909,8.25,0,2224,20250402-153500-154001.mp4,4/2/2025,15:36:51
9911,22.25,0,2724,20250402-153500-154001.mp4,4/2/2025,15:37:16
9909,2,0,6016,20250402-153500-154001.mp4,4/2/2025,15:40:00
9909,17.75,0,360,20250402-154001-154500.mp4,4/2/2025,15:40:18
9909,16.25,0,1168,20250402-154001-154500.mp4,4/2/2025,15:40:59
9909,37,0,3388,20250402-154001-154500.mp4,4/2/2025,15:42:50
9909,9.75,0,3816,20250402-154001-154500.mp4,4/2/2025,15:43:11
9916,45.25,0,5068,20250402-154001-154500.mp4,4/2/2025,15:44:14
9909,5,0,5372,20250402-154001-154500.mp4,4/2/2025,15:44:29
9916,9.75,0,5756,20250402-154001-154500.mp4,4/2/2025,15:44:48
9909,5.25,0,5984,20250402-154001-154500.mp4,4/2/2025,15:45:00
9909,30.75,0,580,20250402-154500-155001.mp4,4/2/2025,15:45:28
9909,8.75,0,1072,20250402-154500-155001.mp4,4/2/2025,15:45:53
9909,5.25,0,4008,20250402-154500-155001.mp4,4/2/2025,15:48:20
9909,6,0,5104,20250402-154500-155001.mp4,4/2/2025,15:49:15
9916,42,0,5984,20250402-155001-155500.mp4,4/2/2025,15:55:00
9916,29.25,0,6015,20250402-155500-160001.mp4,4/2/2025,16:00:00
9916,6.75,0,168,20250402-160001-160500.mp4,4/2/2025,16:00:09
9912,79.75,0,2664,20250402-160001-160500.mp4,4/2/2025,16:02:14
9908,128,0,2728,20250402-161001-161500.mp4,4/2/2025,16:12:17
9908,99.5,0,5984,20250402-161001-161500.mp4,4/2/2025,16:15:00
9908,285.25,0,4672,20250402-161500-162000.mp4,4/2/2025,16:18:53
9911,47,0,5536,20250402-161500-162000.mp4,4/2/2025,16:19:36
9909,341.25,0,5984,20250402-162000-162500.mp4,4/2/2025,16:24:59
9909,15.25,0,320,20250402-162500-163000.mp4,4/2/2025,16:25:15
9905,276.75,0,4860,20250402-162500-163000.mp4,4/2/2025,16:29:02
9901,62.75,0,6016,20250402-162500-163000.mp4,4/2/2025,16:30:00
9901,273,0,4568,20250402-163000-163459.mp4,4/2/2025,16:33:48
9916,77,0,5984,20250402-163000-163459.mp4,4/2/2025,16:34:59
9916,236.5,0,3856,20250402-163500-164000.mp4,4/2/2025,16:38:12
9899,0.75,0,4084,20250402-163500-164000.mp4,4/2/2025,16:38:24
9912,93.25,0,6016,20250402-163500-164000.mp4,4/2/2025,16:40:00
9912,15.75,0,432,20250402-164000-164501.mp4,4/2/2025,16:40:21
9894,8.25,0,1508,20250402-164000-164501.mp4,4/2/2025,16:41:15
9914,9.25,0,2220,20250402-164000-164501.mp4,4/2/2025,16:41:50
9911,216.25,0,6016,20250402-164000-164501.mp4,4/2/2025,16:45:00
9911,38.75,0,880,20250402-164501-165000.mp4,4/2/2025,16:45:44
9901,11.5,0,5816,20250402-164501-165000.mp4,4/2/2025,16:49:51
9914,81.25,0,5256,20250402-165000-165501.mp4,4/2/2025,16:54:22
9912,48.25,0,4104,20250402-165501-170000.mp4,4/2/2025,16:58:26
9895,158,0,3848,20250402-170000-170501.mp4,4/2/2025,17:03:12
9912,19.5,0,5180,20250402-170000-170501.mp4,4/2/2025,17:04:18
9903,27,0,5888,20250402-170000-170501.mp4,4/2/2025,17:04:54
9903,132.5,0,3736,20250402-170501-171000.mp4,4/2/2025,17:08:07
9909,3.75,0,5984,20250402-170501-171000.mp4,4/2/2025,17:10:00
9909,22.5,0,492,20250402-171000-171501.mp4,4/2/2025,17:10:24
9905,6,0,4336,20250402-171000-171501.mp4,4/2/2025,17:13:36
9895,42.5,0,1396,20250402-171501-172000.mp4,4/2/2025,17:16:10
9895,27,0,2488,20250402-171501-172000.mp4,4/2/2025,17:17:05
9901,10.75,0,5984,20250402-171501-172000.mp4,4/2/2025,17:20:00
9901,5.25,0,240,20250402-172000-172501.mp4,4/2/2025,17:20:11
9917,91,0,3712,20250402-172000-172501.mp4,4/2/2025,17:23:05
9903,77.25,0,6016,20250402-172000-172501.mp4,4/2/2025,17:25:00
9903,4,0,944,20250402-172501-173000.mp4,4/2/2025,17:25:48
9914,23.75,0,2468,20250402-172501-173000.mp4,4/2/2025,17:27:04
9903,26,0,3496,20250402-172501-173000.mp4,4/2/2025,17:27:55
9900,28.5,0,876,20250402-173000-173501.mp4,4/2/2025,17:30:43
9901,16.25,0,2816,20250402-173000-173501.mp4,4/2/2025,17:32:20
9895,32,0,4976,20250402-173000-173501.mp4,4/2/2025,17:34:08
9914,4.25,0,6016,20250402-173000-173501.mp4,4/2/2025,17:35:00
9914,6,0,176,20250402-173501-174000.mp4,4/2/2025,17:35:09
9914,14.75,0,4812,20250402-173501-174000.mp4,4/2/2025,17:39:01
9900,30,0,636,20250402-174000-174501.mp4,4/2/2025,17:40:31
9917,21.5,0,5544,20250402-174000-174501.mp4,4/2/2025,17:44:37
9908,0.75,0,6016,20250402-174000-174501.mp4,4/2/2025,17:45:00
9900,9,0,888,20250402-174501-175000.mp4,4/2/2025,17:45:45
9911,19.5,0,1496,20250402-174501-175000.mp4,4/2/2025,17:46:15
9895,36.5,0,3432,20250402-174501-175000.mp4,4/2/2025,17:47:52
9912,2.75,0,3752,20250402-174501-175000.mp4,4/2/2025,17:48:08
9911,3,0,3940,20250402-174501-175000.mp4,4/2/2025,17:48:17
9895,50.75,0,1524,20250402-175000-175501.mp4,4/2/2025,17:51:16
9901,10.75,0,2324,20250402-175000-175501.mp4,4/2/2025,17:51:56
9895,50.5,0,3168,20250402-175501-180000.mp4,4/2/2025,17:57:39
9906,22.5,0,5980,20250402-175501-180000.mp4,4/2/2025,17:59:59
9906,0.75,0,184,20250402-180000-180500.mp4,4/2/2025,18:00:09
9894,107.5,0,2312,20250402-180000-180500.mp4,4/2/2025,18:01:55
9894,14.25,0,3196,20250402-180000-180500.mp4,4/2/2025,18:02:39
9903,34.5,0,4008,20250402-180000-180500.mp4,4/2/2025,18:03:20
9895,11.25,0,5892,20250402-180000-180500.mp4,4/2/2025,18:04:54
9917,16.25,0,5160,20250402-180501-181000.mp4,4/2/2025,18:09:18
9911,22.75,0,5928,20250402-180501-181000.mp4,4/2/2025,18:09:57
9895,20,0,488,20250402-181000-181500.mp4,4/2/2025,18:10:24
9914,7,0,4564,20250402-181000-181500.mp4,4/2/2025,18:13:48
9901,10,0,5452,20250402-181000-181500.mp4,4/2/2025,18:14:32
9903,44.25,0,1452,20250402-181500-182000.mp4,4/2/2025,18:16:12
9903,76.25,0,3196,20250402-181500-182000.mp4,4/2/2025,18:17:39
9906,21.25,0,3812,20250402-181500-182000.mp4,4/2/2025,18:18:10
9911,10.75,0,4156,20250402-181500-182000.mp4,4/2/2025,18:18:27
9913,45.25,0,5300,20250402-181500-182000.mp4,4/2/2025,18:19:24
9913,33.75,0,908,20250402-182000-182500.mp4,4/2/2025,18:20:45
9900,11.75,0,2932,20250402-182000-182500.mp4,4/2/2025,18:22:26
9895,12.5,0,4148,20250402-182000-182500.mp4,4/2/2025,18:23:27
9895,74.75,0,3692,20250402-182500-182959.mp4,4/2/2025,18:28:04
9909,5.5,0,3948,20250402-182500-182959.mp4,4/2/2025,18:28:17
9903,34.5,0,5984,20250402-182500-182959.mp4,4/2/2025,18:29:59
9903,90,0,1984,20250402-183000-183500.mp4,4/2/2025,18:31:39
9913,4.25,0,2296,20250402-183000-183500.mp4,4/2/2025,18:31:54
9900,43.5,0,3552,20250402-183000-183500.mp4,4/2/2025,18:32:57
9903,54.5,0,4676,20250402-183000-183500.mp4,4/2/2025,18:33:53
9903,44,0,5764,20250402-183000-183500.mp4,4/2/2025,18:34:48
9900,7.25,0,6016,20250402-183000-183500.mp4,4/2/2025,18:35:00
9900,6.5,0,184,20250402-183500-184001.mp4,4/2/2025,18:35:09
9900,17,0,708,20250402-183500-184001.mp4,4/2/2025,18:35:35
9908,132.25,0,3484,20250402-183500-184001.mp4,4/2/2025,18:37:54
9901,145.25,0,6016,20250402-183500-184001.mp4,4/2/2025,18:40:00
9901,211,0,3824,20250402-184001-184500.mp4,4/2/2025,18:43:12
9915,50.25,0,4756,20250402-184001-184500.mp4,4/2/2025,18:43:58
9911,3,0,4956,20250402-184001-184500.mp4,4/2/2025,18:44:08
9914,10.75,0,5232,20250402-184001-184500.mp4,4/2/2025,18:44:22
9915,32.25,0,5984,20250402-184001-184500.mp4,4/2/2025,18:45:00
9915,31.5,0,560,20250402-184500-185001.mp4,4/2/2025,18:45:27
9915,12.75,0,996,20250402-184500-185001.mp4,4/2/2025,18:45:49
9913,5.5,0,1376,20250402-184500-185001.mp4,4/2/2025,18:46:08
9915,4.5,0,1636,20250402-184500-185001.mp4,4/2/2025,18:46:21
9915,7,0,1884,20250402-184500-185001.mp4,4/2/2025,18:46:34
9908,9.25,0,2280,20250402-184500-185001.mp4,4/2/2025,18:46:53
9913,5,0,2480,20250402-184500-185001.mp4,4/2/2025,18:47:03
9908,39.25,0,4076,20250402-184500-185001.mp4,4/2/2025,18:48:23
9894,7,0,6016,20250402-184500-185001.mp4,4/2/2025,18:50:00
9895,18.5,0,728,20250402-185001-185500.mp4,4/2/2025,18:50:37
9906,1.5,0,1996,20250402-185001-185500.mp4,4/2/2025,18:51:40
9914,6.5,0,4368,20250402-185001-185500.mp4,4/2/2025,18:53:39
9909,0.25,0,5300,20250402-185001-185500.mp4,4/2/2025,18:54:25
9903,86.75,0,6008,20250402-185500-190001.mp4,4/2/2025,19:00:00
9903,13.25,0,1800,20250402-190001-190500.mp4,4/2/2025,19:01:30
9901,0.5,0,2000,20250402-190001-190500.mp4,4/2/2025,19:01:40
9900,3.5,0,3948,20250402-190001-190500.mp4,4/2/2025,19:03:18
9911,7.75,0,4292,20250402-190001-190500.mp4,4/2/2025,19:03:35
9913,1.25,0,5984,20250402-190001-190500.mp4,4/2/2025,19:05:00
9913,12.75,0,428,20250402-190500-191001.mp4,4/2/2025,19:05:21
9913,0.25,0,1292,20250402-191001-191500.mp4,4/2/2025,19:11:05
9911,33.25,0,1516,20250402-192500-193001.mp4,4/2/2025,19:26:15
9895,4.75,0,1776,20250402-193001-193500.mp4,4/2/2025,19:31:29
9895,1.75,0,4932,20250402-193001-193500.mp4,4/2/2025,19:34:07
9894,1.5,0,4024,20250402-194500-195001.mp4,4/2/2025,19:48:21
9894,5,0,5452,20250402-194500-195001.mp4,4/2/2025,19:49:32
9914,16,0,5532,20250402-195500-200000.mp4,4/2/2025,19:59:36
9901,49.5,0,6016,20250402-200500-201000.mp4,4/2/2025,20:10:00
9901,96,0,3304,20250402-201000-201500.mp4,4/2/2025,20:12:45
9913,4.5,0,3532,20250402-201000-201500.mp4,4/2/2025,20:12:56
9901,24.5,0,5576,20250402-201000-201500.mp4,4/2/2025,20:14:38
9906,2,0,1068,20250402-201500-202000.mp4,4/2/2025,20:15:53
9899,2.5,0,4208,20250402-201500-202000.mp4,4/2/2025,20:18:30
9900,3.25,0,3540,20250402-202000-202459.mp4,4/2/2025,20:22:56
9911,7.5,0,1732,20250402-202500-203000.mp4,4/2/2025,20:26:26
9895,2.25,0,5824,20250402-202500-203000.mp4,4/2/2025,20:29:51
9903,2.5,0,2600,20250402-203000-203501.mp4,4/2/2025,20:32:09
9894,0.75,0,4784,20250402-203000-203501.mp4,4/2/2025,20:33:59
9903,12.5,0,5832,20250402-203000-203501.mp4,4/2/2025,20:34:51
9903,11.75,0,2808,20250402-203501-204000.mp4,4/2/2025,20:37:21
9903,82,0,5236,20250402-203501-204000.mp4,4/2/2025,20:39:22
9903,29.25,0,1560,20250402-204000-204501.mp4,4/2/2025,20:41:17
9914,0.75,0,1836,20250402-204000-204501.mp4,4/2/2025,20:41:31
9903,12.25,0,2764,20250402-204000-204501.mp4,4/2/2025,20:42:18
9903,44.75,0,4868,20250402-204000-204501.mp4,4/2/2025,20:44:03
9916,9.5,0,5424,20250402-204000-204501.mp4,4/2/2025,20:44:31
9903,3.5,0,4708,20250402-204501-205000.mp4,4/2/2025,20:48:56
9903,4,0,1804,20250402-205000-205501.mp4,4/2/2025,20:51:30
9917,10.75,0,2040,20250402-205501-210000.mp4,4/2/2025,20:56:42
9917,1,0,232,20250402-210000-210501.mp4,4/2/2025,21:00:11
9913,0.25,0,2020,20250402-212501-213000.mp4,4/2/2025,21:26:41
9913,0.5,0,3680,20250402-212501-213000.mp4,4/2/2025,21:28:04
9913,22.5,0,5660,20250402-212501-213000.mp4,4/2/2025,21:29:43
9903,12.5,0,5984,20250402-212501-213000.mp4,4/2/2025,21:30:00
9903,15.5,0,2192,20250402-213000-213501.mp4,4/2/2025,21:31:49
9909,6,0,1336,20250402-215000-215500.mp4,4/2/2025,21:51:06
9911,46.5,0,2816,20250402-215501-220000.mp4,4/2/2025,21:57:21
9901,15.5,0,6016,20250402-220000-220500.mp4,4/2/2025,22:05:00
9901,344.5,0,5584,20250402-220500-221000.mp4,4/2/2025,22:09:39
9895,14.75,0,5984,20250402-220500-221000.mp4,4/2/2025,22:09:59
9895,1.75,0,116,20250402-221000-221500.mp4,4/2/2025,22:10:05
9895,2.5,0,648,20250402-221000-221500.mp4,4/2/2025,22:10:32
9895,13.5,0,3880,20250402-221000-221500.mp4,4/2/2025,22:13:13
9895,1.75,0,5748,20250402-221000-221500.mp4,4/2/2025,22:14:47
9900,4,0,3416,20250402-221500-221959.mp4,4/2/2025,22:17:50
9900,21,0,4828,20250402-221500-221959.mp4,4/2/2025,22:19:01
9894,0.25,0,1596,20250402-222000-222500.mp4,4/2/2025,22:21:19
9900,1.75,0,4320,20250402-222000-222500.mp4,4/2/2025,22:23:35
9906,8.5,0,1620,20250402-223001-223500.mp4,4/2/2025,22:31:21
9899,18,0,4520,20250402-223500-224001.mp4,4/2/2025,22:38:45
9908,1.75,0,5792,20250402-224500-225001.mp4,4/2/2025,22:49:49
9914,25.25,0,3480,20250402-225001-225500.mp4,4/2/2025,22:52:54
9914,19.5,0,4416,20250402-225001-225500.mp4,4/2/2025,22:53:41
9917,2,0,6010,20250402-225500-230001.mp4,4/2/2025,23:00:00
9917,9.5,0,876,20250402-230001-230500.mp4,4/2/2025,23:00:44
9906,31.25,0,4116,20250402-230001-230500.mp4,4/2/2025,23:03:26
9917,4,0,404,20250402-230500-231001.mp4,4/2/2025,23:05:20
9913,26.25,0,2988,20250402-232001-232500.mp4,4/2/2025,23:22:30
9913,0.75,0,4424,20250402-232001-232500.mp4,4/2/2025,23:23:42
9913,26.75,0,5724,20250402-232001-232500.mp4,4/2/2025,23:24:47
9913,8.5,0,5984,20250402-232001-232500.mp4,4/2/2025,23:25:00
9913,200.75,0,3288,20250402-232500-233001.mp4,4/2/2025,23:27:44
9905,5,0,3740,20250402-232500-233001.mp4,4/2/2025,23:28:06
9913,135.5,0,4160,20250402-234001-234500.mp4,4/2/2025,23:43:28
9913,12.75,0,5984,20250402-234001-234500.mp4,4/2/2025,23:45:00
9913,6.25,0,164,20250402-234500-235000.mp4,4/2/2025,23:45:08
9911,49,0,3036,20250402-234500-235000.mp4,4/2/2025,23:47:31
9903,181.25,0,6016,20250402-234500-235000.mp4,4/2/2025,23:50:00
9903,167.25,0,2764,20250402-235001-235500.mp4,4/2/2025,23:52:19
9908,17,0,3656,20250402-235001-235500.mp4,4/2/2025,23:53:03
9895,3,0,3828,20250402-235001-235500.mp4,4/2/2025,23:53:12
9908,39,0,5984,20250402-235001-235500.mp4,4/2/2025,23:55:00
9908,3.75,0,372,20250402-235500-240000.mp4,4/2/2025,23:55:18
9911,9.5,0,764,20250402-235500-240000.mp4,4/2/2025,23:55:38
9911,23.5,0,1664,20250402-235500-240000.mp4,4/2/2025,23:56:23
9916,1,0,2312,20250402-235500-240000.mp4,4/2/2025,23:56:55
9911,35.75,0,5780,20250402-235500-240000.mp4,4/2/2025,23:59:48
9911,18.75,0,5812,20250403-000000-000500.mp4,,
9908,0.5,0,1380,20250403-000500-001000.mp4,,
9917,26.5,0,6016,20250403-000500-001000.mp4,,
9917,76.75,0,3192,20250403-001000-001459.mp4,,
9911,26.25,0,4036,20250403-001000-001459.mp4,,
9917,105.75,0,5984,20250403-001000-001459.mp4,,
9917,349.75,0,6016,20250403-001500-002000.mp4,,
9894,304.25,0,5516,20250403-002000-002501.mp4,,
9915,22,0,6016,20250403-002000-002501.mp4,,
9911,205.25,0,5984,20250403-002501-003000.mp4,,
9894,59,0,5984,20250403-002501-003000.mp4,,
9894,113.25,0,2248,20250403-003000-003501.mp4,,
9900,143.25,0,6016,20250403-003000-003501.mp4,,
9900,124.5,0,4408,20250403-003501-004000.mp4,,
9911,32,0,3144,20250403-004501-005000.mp4,,
9908,12.75,0,5984,20250403-004501-005000.mp4,,
9914,60.5,0,5984,20250403-004501-005000.mp4,,
9914,23.75,0,576,20250403-005000-005501.mp4,,
9908,83.25,0,2508,20250403-005000-005501.mp4,,
9899,143.25,0,5032,20250403-005000-005501.mp4,,
9908,24.75,0,6016,20250403-005000-005501.mp4,,
9908,94.75,0,1928,20250403-005501-010000.mp4,,
9899,15.25,0,2356,20250403-005501-010000.mp4,,
9899,67.5,0,4408,20250403-010000-010501.mp4,,
9908,3.25,0,5460,20250403-010000-010501.mp4,,
9895,106.75,0,3844,20250403-011000-011501.mp4,,
9906,86.25,0,6016,20250403-011000-011501.mp4,,
9895,1.25,0,1612,20250403-011501-012000.mp4,,
9908,7.5,0,5636,20250403-011501-012000.mp4,,
9895,18.25,0,3436,20250403-012000-012501.mp4,,
9906,4.5,0,4416,20250403-012000-012501.mp4,,
9916,209.25,0,4900,20250403-012501-013000.mp4,,
9906,14,0,5108,20250403-012501-013000.mp4,,
9917,27.75,0,5984,20250403-012501-013000.mp4,,
9917,166.25,0,3124,20250403-013000-013500.mp4,,
9916,41.25,0,3988,20250403-013000-013500.mp4,,
9916,109.75,0,6016,20250403-013000-013500.mp4,,
9916,73.25,0,1792,20250403-013501-014000.mp4,,
9917,33,0,3556,20250403-013501-014000.mp4,,
9916,171.5,0,6016,20250403-014000-014500.mp4,,
9916,6.75,0,504,20250403-014500-015000.mp4,,
9915,60,0,5140,20250403-015500-020000.mp4,,
9905,9,0,856,20250403-020000-020500.mp4,,
9901,64,0,5980,20250403-020000-020500.mp4,,
9912,98.75,0,6016,20250403-020000-020500.mp4,,
9911,109.75,0,5984,20250403-020500-020959.mp4,,
9911,39.75,0,5144,20250403-021000-021500.mp4,,
9917,204.25,0,6016,20250403-021000-021500.mp4,,
9917,10,0,1388,20250403-021500-022001.mp4,,
9908,114,0,3088,20250403-021500-022001.mp4,,
9911,9.75,0,5636,20250403-021500-022001.mp4,,
9908,165.5,0,6016,20250403-021500-022001.mp4,,
9908,55.25,0,1092,20250403-022001-022500.mp4,,
