9911,24,0,1516,20250405-142001-142500.mp4
9900,20.75,0,2428,20250405-142001-142500.mp4
9905,76.5,0,4712,20250405-142001-142500.mp4
9909,6.25,0,5164,20250405-142001-142500.mp4
9899,6.5,0,3540,20250405-142500-143000.mp4
9915,8.5,0,1800,20250405-143500-144000.mp4
9915,12,0,5716,20250405-143500-144000.mp4
9911,12.75,0,4976,20250405-144000-144500.mp4
9901,16.75,0,5984,20250405-144000-144500.mp4
9905,138.25,0,5316,20250405-144500-145000.mp4
9915,13,0,5584,20250405-144500-145000.mp4
9911,53.25,0,4168,20250405-145000-145500.mp4
9901,61.75,0,4732,20250405-145000-145500.mp4
9915,86.75,0,5984,20250405-145000-145500.mp4
9914,28.5,0,4492,20250405-145500-150000.mp4
9894,151,0,5124,20250405-145500-150000.mp4
9899,66.75,0,6000,20250405-145500-150000.mp4
9899,83.25,0,1772,20250405-150000-150459.mp4
9912,2.5,0,2040,20250405-150000-150459.mp4
9906,33.5,0,3700,20250405-150000-150459.mp4
9915,279.25,0,6016,20250405-150500-151000.mp4
9915,44.25,0,2884,20250405-151000-151501.mp4
9899,64.25,0,4032,20250405-151000-151501.mp4
9915,0.75,0,1680,20250405-152000-152501.mp4
9901,69.25,0,3024,20250405-152000-152501.mp4
9905,10.75,0,2548,20250405-152501-153000.mp4
9915,215.75,0,6016,20250405-153000-153501.mp4
9915,15,0,3748,20250405-153501-154000.mp4
9914,87.75,0,5984,20250405-153501-154000.mp4
9914,7.75,0,604,20250405-154000-154501.mp4
9905,34.75,0,3748,20250405-154000-154501.mp4
9911,76,0,6016,20250405-154000-154501.mp4
9911,92.25,0,2104,20250405-154501-155000.mp4
9900,65.75,0,5884,20250405-154501-155000.mp4
9911,69.25,0,5984,20250405-154501-155000.mp4
9909,4.75,0,472,20250405-155000-155501.mp4
9911,81.25,0,6016,20250405-155000-155501.mp4
9911,28.5,0,1288,20250405-155501-160000.mp4
9908,32.5,0,5060,20250405-155501-160000.mp4
9913,64.5,0,5976,20250405-155501-160000.mp4
9894,14.25,0,5976,20250405-155501-160000.mp4
9894,34.75,0,2028,20250405-160000-160501.mp4
9901,138.25,0,3444,20250405-160000-160501.mp4
9906,1,0,6016,20250405-160000-160501.mp4
9901,102.25,0,6016,20250405-160000-160501.mp4
9901,29.25,0,4064,20250405-160501-161000.mp4
9901,52.75,0,5984,20250405-160501-161000.mp4
9894,241,0,6016,20250405-161000-161501.mp4
9894,79.5,0,1756,20250405-161501-162000.mp4
9911,281.75,0,5984,20250405-161501-162000.mp4
9911,23.5,0,720,20250405-162000-162500.mp4
9899,284,0,5448,20250405-162000-162500.mp4
9901,47,0,6016,20250405-162000-162500.mp4
9901,204,0,4240,20250405-162501-163000.mp4
9912,159.25,0,5984,20250405-162501-163000.mp4
9912,138.25,0,3532,20250405-163000-163500.mp4
9915,224,0,6016,20250405-163000-163500.mp4
9915,65.75,0,1472,20250405-163500-164000.mp4
9913,16.75,0,2436,20250405-163500-164000.mp4
9914,275.5,0,5984,20250405-163500-164000.mp4
9914,75.25,0,4012,20250405-164000-164500.mp4
9905,277.5,0,6016,20250405-164000-164500.mp4
9905,107.75,0,4760,20250405-164500-165000.mp4
9913,198,0,5984,20250405-164500-165000.mp4
9913,46.25,0,2196,20250405-165000-165500.mp4
9909,8.25,0,6016,20250405-165000-165500.mp4
9909,9.25,0,588,20250405-165500-165959.mp4
9895,55.75,0,3660,20250405-165500-165959.mp4
9917,51.75,0,5304,20250405-165500-165959.mp4
9909,17.5,0,3508,20250405-170000-170500.mp4
9917,35.5,0,5264,20250405-170000-170500.mp4
9900,39,0,6016,20250405-170000-170500.mp4
9900,198.5,0,3384,20250405-170500-171001.mp4
9906,219.75,0,5624,20250405-171001-171500.mp4
9909,51.5,0,5984,20250405-171001-171500.mp4
9909,27.25,0,2136,20250405-171500-172001.mp4
9909,9.75,0,5888,20250405-171500-172001.mp4
9909,24.75,0,3056,20250405-172001-172500.mp4
9916,39.5,0,3816,20250405-172001-172500.mp4
9909,4.25,0,4360,20250405-172001-172500.mp4
9903,15.25,0,6016,20250405-172500-173001.mp4
9903,3.75,0,1596,20250405-173001-173500.mp4
9911,35.75,0,5984,20250405-173001-173500.mp4
9911,141,0,5808,20250405-173500-174001.mp4
9916,27.75,0,1860,20250405-174500-175001.mp4
9911,42.5,0,6016,20250405-174500-175001.mp4
9908,51.75,0,6016,20250405-174500-175001.mp4
9908,57,0,1912,20250405-175001-175500.mp4
9917,29,0,5984,20250405-175001-175500.mp4
9903,5.75,0,5984,20250405-175001-175500.mp4
9903,8.25,0,676,20250405-175500-180001.mp4
9916,13,0,3256,20250405-175500-180001.mp4
9895,6.5,0,5472,20250405-175500-180001.mp4
9895,35,0,1984,20250405-180001-180500.mp4
9894,55.5,0,3600,20250405-180001-180500.mp4
9895,38.75,0,4136,20250405-180500-181001.mp4
9909,7.25,0,5636,20250405-180500-181001.mp4
9913,10.25,0,2316,20250405-181001-181500.mp4
9917,35.75,0,2884,20250405-181500-182000.mp4
9903,12.25,0,3036,20250405-181500-182000.mp4
9909,12,0,2204,20250405-182001-182500.mp4
9900,55,0,3408,20250405-182001-182500.mp4
9917,10.75,0,1156,20250405-182500-183000.mp4
9909,9.75,0,2192,20250405-182500-183000.mp4
9911,6.75,0,4464,20250405-182500-183000.mp4
9908,11.75,0,1392,20250405-183000-183500.mp4
9908,14.75,0,5744,20250405-183000-183500.mp4
9895,43.25,0,4464,20250405-183500-184000.mp4
9908,10.5,0,4776,20250405-183500-184000.mp4
9908,9,0,6016,20250405-183500-184000.mp4
9908,0.25,0,40,20250405-184000-184500.mp4
9908,5.5,0,5984,20250405-184000-184500.mp4
9909,13.75,0,1208,20250405-184500-185000.mp4
9900,44.75,0,2852,20250405-184500-185000.mp4
9909,32.5,0,1224,20250405-185000-185459.mp4
9913,72,0,5728,20250405-185000-185459.mp4
9903,10,0,5984,20250405-185000-185459.mp4
9903,13.5,0,2608,20250405-185500-190000.mp4
9909,10.5,0,5300,20250405-185500-190000.mp4
9903,9.25,0,3828,20250405-190000-190501.mp4
9916,160.75,0,3856,20250405-190000-190501.mp4
9911,58,0,3732,20250405-190501-191000.mp4
9913,5.5,0,5984,20250405-190501-191000.mp4
9913,267.75,0,4444,20250405-191000-191501.mp4
9903,100.75,0,6016,20250405-191000-191501.mp4
9903,244.75,0,4556,20250405-191501-192000.mp4
9905,102.5,0,5984,20250405-191501-192000.mp4
9905,12.5,0,900,20250405-192000-192501.mp4
9917,242,0,5984,20250405-192501-193000.mp4
9917,198,0,4400,20250405-193000-193501.mp4
9900,70.5,0,2748,20250405-193501-194000.mp4
9895,53.5,0,5984,20250405-193501-194000.mp4
9895,255.5,0,4484,20250405-194000-194501.mp4
9900,28.75,0,5424,20250405-194000-194501.mp4
9909,261,0,5984,20250405-194501-195000.mp4
9909,175.25,0,2980,20250405-195000-195501.mp4
9911,41.5,0,5984,20250405-201501-202000.mp4
9911,244.5,0,5680,20250405-202000-202500.mp4
9901,55.5,0,5652,20250405-210500-211001.mp4
9916,65,0,4960,20250405-211001-211500.mp4
9900,7.5,0,4328,20250405-212500-213001.mp4
9914,281.75,0,5984,20250405-214001-214500.mp4
9894,56.25,0,5984,20250405-214001-214500.mp4
9894,225.5,0,3912,20250405-214500-215001.mp4
9908,125.75,0,6016,20250405-214500-215001.mp4
9908,371.75,0,5984,20250405-215001-215500.mp4
9908,113,0,3748,20250405-215500-220001.mp4
9915,251.5,0,6014,20250405-215500-220001.mp4
9915,148.25,0,4788,20250405-220001-220500.mp4
9905,193,0,5984,20250405-220001-220500.mp4
9905,124.25,0,2384,20250405-220500-221000.mp4
9894,80.5,0,4508,20250405-220500-221000.mp4
9894,63,0,5092,20250405-221500-222000.mp4
9916,247.25,0,5984,20250405-223000-223500.mp4
9916,67.25,0,1240,20250405-223500-224000.mp4
9903,43,0,5872,20250405-223500-224000.mp4
9900,226.75,0,6016,20250405-232000-232501.mp4
9900,10.25,0,1788,20250405-232501-233000.mp4
9901,79.5,0,5984,20250405-232501-233000.mp4
9901,61.25,0,1712,20250405-233000-233501.mp4
9911,20.5,0,1716,20250405-233501-234000.mp4
9894,3.5,0,2880,20250405-235000-235501.mp4
9903,5,0,6016,20250406-002000-002500.mp4
9914,77,0,2112,20250406-003500-003959.mp4
9914,12.5,0,744,20250406-004000-004500.mp4
9917,37,0,4268,20250406-010500-011001.mp4
9895,17.25,0,6016,20250406-014500-015001.mp4
9895,70,0,1644,20250406-015001-015500.mp4
9909,5.75,0,5984,20250406-015001-015500.mp4
9906,21.25,0,2320,20250406-020001-020500.mp4
9901,178.5,0,5984,20250406-020001-020500.mp4
9906,14,0,6016,20250406-020500-021000.mp4
9906,75.5,0,4836,20250406-022000-022500.mp4
9906,11.25,0,5492,20250406-022000-022500.mp4
9899,5.75,0,1408,20250406-022500-023000.mp4
9894,97.25,0,5144,20250406-022500-023000.mp4
9913,9.5,0,4036,20250406-023000-023459.mp4
9913,12.5,0,3732,20250406-023500-024000.mp4
9911,86.5,0,6016,20250406-024000-024501.mp4
9911,16.75,0,508,20250406-024501-025000.mp4
9915,0.5,0,2800,20250406-025501-030000.mp4
9916,8.75,0,3148,20250406-025501-030000.mp4
9917,66,0,5984,20250406-032501-033000.mp4
9901,52.25,0,5984,20250406-032501-033000.mp4
9901,31.5,0,3240,20250406-033000-033501.mp4
9913,3,0,1712,20250406-033501-034000.mp4
9911,3.75,0,6016,20250406-034000-034501.mp4
9900,22,0,4784,20250406-043500-044000.mp4
9915,30.25,0,6016,20250406-043500-044000.mp4
9915,4.5,0,808,20250406-044000-044501.mp4
9914,16,0,2156,20250406-051000-051501.mp4
9894,21.5,0,6016,20250406-051000-051501.mp4
9914,2.5,0,932,20250406-051501-052000.mp4
9906,17,0,1904,20250406-051501-052000.mp4
9901,254.5,0,5984,20250406-051501-052000.mp4
9901,107.25,0,2236,20250406-052000-052501.mp4
9903,211.25,0,6016,20250406-052000-052501.mp4
9903,25.25,0,6016,20250406-052000-052501.mp4
9903,24.25,0,548,20250406-052501-053000.mp4
9914,210.5,0,4128,20250406-052501-053000.mp4
9903,109.5,0,5984,20250406-052501-053000.mp4
9903,104,0,4188,20250406-053000-053501.mp4
9899,29,0,6016,20250406-053000-053501.mp4
9899,44.5,0,1764,20250406-053501-054000.mp4
9899,208.25,0,5984,20250406-053501-054000.mp4
9899,87,0,1496,20250406-054000-054501.mp4
9908,273,0,6016,20250406-054000-054501.mp4
9908,112.5,0,2000,20250406-054501-055000.mp4
9895,202.5,0,5384,20250406-054501-055000.mp4
9913,40.5,0,5984,20250406-054501-055000.mp4
9913,281.25,0,4660,20250406-055000-055500.mp4
9915,200.5,0,3380,20250406-060000-060500.mp4
9909,164.5,0,6016,20250406-060000-060500.mp4
9909,169.25,0,3068,20250406-060500-061000.mp4
9911,196.25,0,5984,20250406-060500-061000.mp4
9911,373.75,0,6016,20250406-061000-061500.mp4
9911,113.5,0,3404,20250406-061500-062000.mp4
9894,248.25,0,5984,20250406-061500-062000.mp4
9894,365,0,6016,20250406-062000-062500.mp4
9900,254.5,0,5984,20250406-062500-062959.mp4
9903,108.5,0,5984,20250406-062500-062959.mp4
9903,371.5,0,6016,20250406-063000-063500.mp4
9903,33,0,1032,20250406-063500-064001.mp4
9916,284.75,0,5980,20250406-063500-064001.mp4
9917,2.75,0,6016,20250406-063500-064001.mp4
9917,66.25,0,1124,20250406-064001-064500.mp4
9917,11.5,0,1392,20250406-064001-064500.mp4
9917,72.25,0,6016,20250406-064500-065001.mp4
9905,291,0,6016,20250406-064500-065001.mp4
9905,64,0,2276,20250406-065001-065500.mp4
9906,27,0,2068,20250406-065500-070001.mp4
9905,58.5,0,4192,20250406-065500-070001.mp4
9909,32.75,0,2008,20250406-070001-070500.mp4
9914,34.75,0,5652,20250406-070500-071001.mp4
9900,51,0,4520,20250406-075500-080000.mp4
9914,27.75,0,5872,20250406-075500-080000.mp4
9914,39.25,0,2332,20250406-080000-080500.mp4
9915,35,0,2520,20250406-080500-081000.mp4
9900,97,0,5672,20250406-081500-082000.mp4
9894,19.75,0,5984,20250406-082000-082459.mp4
9894,65.25,0,1512,20250406-082500-083000.mp4
9899,11.25,0,2940,20250406-082500-083000.mp4
9909,20,0,5372,20250406-083501-084000.mp4
9913,16.75,0,4224,20250406-084501-085000.mp4
9895,46.25,0,5000,20250406-085000-085501.mp4
9905,54.75,0,5974,20250406-085501-090000.mp4
9895,149.75,0,5984,20250406-090501-091000.mp4
9895,118.75,0,4336,20250406-091000-091501.mp4
9913,224.5,0,6016,20250406-092000-092501.mp4
9913,72,0,2608,20250406-092501-093000.mp4
9906,25.75,0,4488,20250406-093000-093501.mp4
9909,12.75,0,4492,20250406-093000-093501.mp4
9909,0.75,0,3076,20250406-093501-094000.mp4
9914,5.75,0,5984,20250406-093501-094000.mp4
9906,5,0,1928,20250406-094000-094500.mp4
9911,5.25,0,6016,20250406-094000-094500.mp4
9911,12.75,0,2580,20250406-094501-095000.mp4
9914,24.5,0,5580,20250406-094501-095000.mp4
9901,10.5,0,1212,20250406-095000-095500.mp4
9905,2.25,0,3304,20250406-095000-095500.mp4
9901,53.5,0,5448,20250406-095000-095500.mp4
9915,16.25,0,5872,20250406-095000-095500.mp4
9906,5.5,0,5982,20250406-095500-100000.mp4
9909,8,0,5868,20250406-100000-100500.mp4
9899,48.75,0,6016,20250406-100000-100500.mp4
9909,1.25,0,6016,20250406-100000-100500.mp4
9915,8,0,3044,20250406-100500-101000.mp4
9916,24.5,0,5984,20250406-100500-101000.mp4
9916,6,0,912,20250406-101000-101500.mp4
9906,88,0,4820,20250406-101000-101500.mp4
9899,4,0,6016,20250406-101000-101500.mp4
9899,150.5,0,3604,20250406-101500-101959.mp4
9914,54,0,5540,20250406-101500-101959.mp4
9906,326,0,6016,20250406-102000-102500.mp4
9915,17,0,6016,20250406-102000-102500.mp4
9915,290.5,0,5820,20250406-102500-103001.mp4
9901,75,0,6016,20250406-102500-103001.mp4
9901,252.25,0,4488,20250406-103001-103500.mp4
9909,86.25,0,5984,20250406-103001-103500.mp4
9909,203.75,0,3496,20250406-103500-104001.mp4
9894,156.25,0,6016,20250406-103500-104001.mp4
9894,249.5,0,4280,20250406-104001-104500.mp4
9914,112.25,0,5984,20250406-104001-104500.mp4
9914,192.75,0,6016,20250406-104500-105001.mp4
9912,172.25,0,6016,20250406-104500-105001.mp4
9912,231.5,0,4148,20250406-105001-105500.mp4
9899,128,0,5984,20250406-105001-105500.mp4
9899,310.75,0,5192,20250406-105500-110001.mp4
9903,41.75,0,6010,20250406-105500-110001.mp4
9903,28.75,0,600,20250406-110001-110500.mp4
9903,67.75,0,2096,20250406-110001-110500.mp4
9916,34,0,4708,20250406-110001-110500.mp4
9900,194.75,0,5984,20250406-110001-110500.mp4
9900,369,0,6016,20250406-110500-111001.mp4
9908,371.25,0,5984,20250406-111001-111500.mp4
9908,159.25,0,6016,20250406-111500-112001.mp4
9911,200.5,0,6016,20250406-111500-112001.mp4
9911,243,0,5088,20250406-112001-112500.mp4
9916,111.75,0,5984,20250406-112001-112500.mp4
9916,165.25,0,3260,20250406-112500-113001.mp4
9905,174.25,0,6016,20250406-112500-113001.mp4
9905,116.25,0,2040,20250406-113001-113500.mp4
9905,24.25,0,5432,20250406-113001-113500.mp4
9905,8.75,0,5984,20250406-113001-113500.mp4
9909,6,0,2004,20250406-113500-114000.mp4
9895,41,0,5984,20250406-114001-114500.mp4
9903,318.75,0,6016,20250406-114500-115000.mp4
9903,27.25,0,612,20250406-115000-115500.mp4
9909,14.75,0,3436,20250406-115000-115500.mp4
9911,29,0,676,20250406-115500-120000.mp4
9895,43,0,5998,20250406-115500-120000.mp4
9909,7,0,4480,20250406-120000-120500.mp4
9895,6.25,0,1036,20250406-120500-121000.mp4
9917,37,0,3788,20250406-120500-121000.mp4
9894,213,0,6016,20250406-121500-122000.mp4
9894,60,0,1280,20250406-122000-122501.mp4
9894,39,0,4292,20250406-122000-122501.mp4
9913,40,0,6016,20250406-124000-124501.mp4
9913,44.5,0,1416,20250406-124501-125000.mp4
9895,31.75,0,1880,20250406-131000-131501.mp4
9905,33.5,0,6016,20250406-131000-131501.mp4
9905,132,0,2492,20250406-131501-132000.mp4
9903,27.5,0,5984,20250406-131501-132000.mp4
9903,20.75,0,2120,20250406-132000-132501.mp4
9913,34,0,2376,20250406-132000-132501.mp4
9895,55.5,0,4256,20250406-132000-132501.mp4
9901,58.25,0,6016,20250406-132000-132501.mp4
9901,130.75,0,5984,20250406-132501-133000.mp4
9895,16.25,0,2876,20250406-133000-133500.mp4
9917,188.75,0,6016,20250406-133000-133500.mp4
9917,233.5,0,3828,20250406-133501-134000.mp4
9912,88.25,0,5628,20250406-133501-134000.mp4
9909,17,0,2472,20250406-134000-134500.mp4
9913,92.75,0,3400,20250406-134500-135000.mp4
9895,53,0,1568,20250406-135000-135500.mp4
9895,33.5,0,3112,20250406-135000-135500.mp4
9912,48,0,6016,20250406-135000-135500.mp4
9905,14,0,6016,20250406-135000-135500.mp4
9905,36.5,0,1984,20250406-135500-140000.mp4
9912,7.25,0,3812,20250406-135500-140000.mp4
9895,35,0,6016,20250406-140000-140500.mp4
9900,43.25,0,4200,20250406-140500-140959.mp4
9905,17.25,0,5984,20250406-140500-140959.mp4
9917,64.25,0,5644,20250406-141000-141500.mp4
9906,39.75,0,4988,20250406-141500-142001.mp4
9909,298.75,0,6016,20250406-141500-142001.mp4
9909,38.75,0,700,20250406-142001-142500.mp4
9914,31.75,0,2340,20250406-142001-142500.mp4
9909,15.75,0,1788,20250406-142500-143001.mp4
9905,72,0,6016,20250406-142500-143001.mp4
9912,2,0,1208,20250406-143500-144001.mp4
9901,22.5,0,5544,20250406-143500-144001.mp4
9894,26.25,0,4296,20250406-144500-145001.mp4
9895,88,0,5984,20250406-145001-145500.mp4
9895,220,0,6011,20250406-145500-150001.mp4
9913,146,0,6011,20250406-145500-150001.mp4
9913,163.25,0,2896,20250406-150001-150500.mp4
9912,179.25,0,5896,20250406-150001-150500.mp4
9900,2.5,0,5984,20250406-150001-150500.mp4
9900,83.75,0,1748,20250406-150500-151001.mp4
9903,24.5,0,6016,20250406-150500-151001.mp4
9901,114.25,0,5984,20250406-151001-151500.mp4
9894,9.25,0,5984,20250406-151001-151500.mp4
9894,51.25,0,2524,20250406-151500-152001.mp4
9908,31.5,0,5984,20250406-152001-152500.mp4
9911,88.5,0,6016,20250406-152500-153000.mp4
9911,4.75,0,1688,20250406-153001-153500.mp4
9903,42.25,0,5984,20250406-153001-153500.mp4
9916,107,0,2412,20250406-154500-155000.mp4
9906,90.25,0,5260,20250406-155500-160000.mp4
9901,135.5,0,6000,20250406-155500-160000.mp4
9908,20.75,0,4800,20250406-160000-160459.mp4
9900,72,0,5984,20250406-160000-160459.mp4
9900,5.5,0,288,20250406-160500-161000.mp4
9917,22.75,0,6016,20250406-160500-161000.mp4
9917,28.5,0,1244,20250406-161000-161501.mp4
9899,294.5,0,6016,20250406-161000-161501.mp4
9906,21.75,0,6016,20250406-161000-161501.mp4
9906,196,0,3536,20250406-161501-162000.mp4
9915,166.5,0,5984,20250406-161501-162000.mp4
9915,82.75,0,3456,20250406-162000-162501.mp4
9912,284.5,0,6016,20250406-162000-162501.mp4
9912,71.75,0,1324,20250406-162501-163000.mp4
9905,292.5,0,5984,20250406-162501-163000.mp4
9905,348.5,0,6016,20250406-163000-163501.mp4
9903,371.75,0,5984,20250406-163501-164000.mp4
9903,55.75,0,1180,20250406-164000-164501.mp4
9914,288.25,0,6016,20250406-164000-164501.mp4
9914,349.5,0,5756,20250406-164501-165000.mp4
9894,10.5,0,5984,20250406-164501-165000.mp4
9894,93.75,0,1900,20250406-165000-165501.mp4
9911,96.5,0,5772,20250406-165000-165501.mp4
9911,168,0,6016,20250406-165000-165501.mp4
9911,55,0,972,20250406-165501-170000.mp4
9900,302.75,0,5976,20250406-165501-170000.mp4
9908,365,0,6016,20250406-170000-170501.mp4
9908,147.5,0,2504,20250406-170501-171000.mp4
9916,214.5,0,5984,20250406-170501-171000.mp4
9916,76.25,0,1564,20250406-171000-171501.mp4
9895,22.75,0,2208,20250406-171000-171501.mp4
9917,202,0,6016,20250406-171000-171501.mp4
9917,6,0,1104,20250406-171501-172000.mp4
9917,46.5,0,2684,20250406-171501-172000.mp4
9909,96,0,5960,20250406-171501-172000.mp4
9909,14.25,0,6016,20250406-172000-172501.mp4
9909,34.25,0,5984,20250406-172501-173000.mp4
9909,22.75,0,6016,20250406-173000-173500.mp4
9909,10.25,0,744,20250406-173500-174000.mp4
9914,5,0,3748,20250406-173500-174000.mp4
9895,51.5,0,5896,20250406-173500-174000.mp4
9894,41.25,0,3464,20250406-174000-174500.mp4
9913,35,0,6016,20250406-174000-174500.mp4
9894,45.25,0,1396,20250406-174500-175000.mp4
9895,11.75,0,1216,20250406-175000-175500.mp4
9900,67,0,5800,20250406-175000-175500.mp4
9899,40.5,0,2392,20250406-175500-175959.mp4
9895,34,0,4392,20250406-175500-175959.mp4
9917,57.5,0,5964,20250406-175500-175959.mp4
9915,1.75,0,2564,20250406-180500-181001.mp4
9908,1.75,0,5584,20250406-181001-181500.mp4
9917,347,0,6016,20250406-181500-182001.mp4
9917,91.75,0,2120,20250406-182001-182500.mp4
9903,13.75,0,3364,20250406-182001-182500.mp4
9909,14.5,0,4728,20250406-182001-182500.mp4
9906,15.5,0,5984,20250406-182001-182500.mp4
9906,8.25,0,5672,20250406-182500-183001.mp4
9895,33,0,3896,20250406-183001-183500.mp4
9909,7.5,0,4640,20250406-183001-183500.mp4
9900,0.25,0,6016,20250406-183500-184001.mp4
9900,81.5,0,1588,20250406-184001-184500.mp4
9895,24.5,0,3068,20250406-184001-184500.mp4
9909,5.5,0,1924,20250406-184500-185001.mp4
9908,16.75,0,2956,20250406-184500-185001.mp4
9908,98.25,0,6012,20250406-185500-190001.mp4
9908,4.5,0,596,20250406-191001-191500.mp4
9905,7.75,0,4464,20250406-191001-191500.mp4
9913,233,0,6016,20250406-191500-192001.mp4
9913,42.75,0,840,20250406-192001-192500.mp4
9903,95.75,0,3020,20250406-192001-192500.mp4
9899,36,0,3984,20250406-192001-192500.mp4
9899,1.75,0,4592,20250406-192001-192500.mp4
9894,4.75,0,1080,20250406-193500-194000.mp4
9917,27,0,3208,20250406-194000-194500.mp4
9909,84.5,0,6016,20250406-203000-203501.mp4
9909,293.75,0,4812,20250406-203501-204000.mp4
9903,271,0,5977,20250406-205501-210000.mp4
9916,231,0,5812,20250406-210000-210501.mp4
9911,246.5,0,5984,20250406-210501-211000.mp4
9911,205,0,3664,20250406-211000-211501.mp4
9912,141.5,0,6016,20250406-211000-211501.mp4
9912,136.5,0,2520,20250406-211501-212000.mp4
9914,17,0,6016,20250406-212000-212500.mp4
9914,278.25,0,4628,20250406-212500-213000.mp4
9914,24.25,0,5444,20250406-212500-213000.mp4
9900,268.25,0,5984,20250406-214500-214959.mp4
9900,69.75,0,1408,20250406-215000-215500.mp4
9895,290.75,0,6016,20250406-221500-222001.mp4
9901,301,0,5340,20250406-222001-222500.mp4
9915,42.5,0,5984,20250406-222001-222500.mp4
9915,315.5,0,6016,20250406-222500-223001.mp4
9917,271,0,5604,20250406-223001-223500.mp4
9908,10.75,0,5984,20250406-223001-223500.mp4
9908,347.5,0,6016,20250406-223500-224001.mp4
9908,169.5,0,3324,20250406-224001-224500.mp4
9903,24.25,0,1856,20250406-224500-225001.mp4
9909,32,0,3848,20250406-233500-234000.mp4
9916,23.5,0,2928,20250406-234000-234459.mp4
9894,166.5,0,3528,20250407-001000-001501.mp4
9894,33,0,2412,20250407-001501-002000.mp4
9894,46.75,0,5984,20250407-002501-003000.mp4
9894,41.75,0,1204,20250407-003000-003501.mp4
9911,61.5,0,1684,20250407-004501-005000.mp4
9911,7.25,0,4468,20250407-004501-005000.mp4
9914,6,0,1936,20250407-005000-005501.mp4
9916,7.5,0,3388,20250407-005501-010000.mp4
9909,0.25,0,4368,20250407-020001-020500.mp4
9899,19,0,5476,20250407-020001-020500.mp4
9917,46.75,0,2652,20250407-021001-021500.mp4
9905,20.25,0,5812,20250407-021001-021500.mp4
9913,39.75,0,3564,20250407-022001-022500.mp4
9913,52,0,1124,20250407-022500-023001.mp4
9913,6.5,0,1484,20250407-022500-023001.mp4
9913,15.25,0,2044,20250407-022500-023001.mp4
9911,11.25,0,6016,20250407-022500-023001.mp4
9911,91.25,0,1788,20250407-023001-023500.mp4
9909,10.5,0,5044,20250407-023001-023500.mp4
9917,18.75,0,4652,20250407-023500-024001.mp4
9894,109,0,3544,20250407-024001-024500.mp4
9913,39.25,0,4460,20250407-024001-024500.mp4
9913,13.5,0,4948,20250407-024001-024500.mp4
9903,2.25,0,5136,20250407-024001-024500.mp4
9903,9.75,0,1504,20250407-024500-025001.mp4
9916,15.25,0,1020,20250407-025001-025500.mp4
9917,1.5,0,3028,20250407-025500-030000.mp4
9914,0.5,0,4112,20250407-025500-030000.mp4
9894,134.5,0,3080,20250407-040500-041001.mp4
9915,360,0,6016,20250407-050500-051000.mp4
9915,103.75,0,5984,20250407-051000-051500.mp4
9914,223,0,5984,20250407-051000-051500.mp4
9914,189,0,3804,20250407-051500-052000.mp4
9906,10.75,0,6016,20250407-051500-052000.mp4
9906,205.75,0,5140,20250407-052000-052500.mp4
9903,159.25,0,5984,20250407-052000-052500.mp4
9903,364.75,0,6016,20250407-052500-053000.mp4
9900,371.75,0,5984,20250407-053000-053459.mp4
9900,269.75,0,5260,20250407-053500-054000.mp4
9894,85.75,0,6016,20250407-053500-054000.mp4
9894,234.25,0,3952,20250407-054000-054501.mp4
9901,130.5,0,6016,20250407-054000-054501.mp4
9901,139.5,0,2888,20250407-054501-055000.mp4
9916,201.25,0,5984,20250407-054501-055000.mp4
9916,62.25,0,1608,20250407-055000-055501.mp4
9905,301.75,0,6016,20250407-055000-055501.mp4
9905,3,0,5308,20250407-055501-060000.mp4
9913,360.25,0,5972,20250407-055501-060000.mp4
9913,78.5,0,3176,20250407-060000-060501.mp4
9899,289.25,0,6016,20250407-060000-060501.mp4
9899,284.25,0,5984,20250407-060501-061000.mp4
9912,78.25,0,5984,20250407-060501-061000.mp4
9912,237,0,3852,20250407-061000-061501.mp4
9912,87,0,6016,20250407-061000-061501.mp4
9908,39,0,6016,20250407-061000-061501.mp4
9908,371.75,0,5984,20250407-061501-062000.mp4
9908,147,0,6016,20250407-062000-062501.mp4
9909,220.75,0,6016,20250407-062000-062501.mp4
9909,210,0,5984,20250407-062501-063000.mp4
9911,153.75,0,5984,20250407-062501-063000.mp4
9911,370.5,0,6016,20250407-063000-063501.mp4
9911,24.75,0,1076,20250407-063501-064000.mp4
9895,278.25,0,6016,20250407-064000-064501.mp4
9895,133.25,0,2708,20250407-064501-065000.mp4
9917,224.75,0,5984,20250407-064501-065000.mp4
9917,223.25,0,4528,20250407-065000-065500.mp4
9915,17,0,5424,20250407-065000-065500.mp4
9894,116,0,4076,20250407-065501-070000.mp4
9916,48.75,0,5980,20250407-065501-070000.mp4
9894,28,0,3520,20250407-072000-072500.mp4
9903,5.5,0,4264,20250407-072000-072500.mp4
9911,9.25,0,1604,20250407-072500-073001.mp4
9905,16,0,2532,20250407-072500-073001.mp4
9895,59,0,1968,20250407-073001-073500.mp4
9913,22.75,0,2756,20250407-074001-074500.mp4
9909,15.5,0,1328,20250407-074500-075001.mp4
9911,71.25,0,3400,20250407-074500-075001.mp4
9895,70.25,0,2200,20250407-075001-075500.mp4
9912,1.75,0,2428,20250407-075001-075500.mp4
9909,3.75,0,2840,20250407-075001-075500.mp4
9906,22.25,0,1208,20250407-075500-080001.mp4
9905,18.75,0,2380,20250407-075500-080001.mp4
